split,utt_id,speaker_id,gender,age,audio_path,text,accuracy,completeness,fluency,prosodic,total,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,pitch_mean,pitch_std,pitch_range,voiced_ratio,onset_rate_per_sec,pause_ratio,pause_count_per_sec,mean_pause_duration_sec,speech_ratio,pause_count,max_pause_duration_sec,total_pause_duration_sec,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean
train,20610090,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610090.WAV,THEY BEAT US ON THE FIELD,9,10.0,9,8,8,0.03350136801600456,0.03357747942209244,0.11681253296413502,0.10005452844476363,1878.8726467915785,959.6407484222839,1856.2063466798277,457.05969359508987,280.65671175163675,23.157191741531452,114.48655965445693,0.6483050847457628,2.913135593220339,0.28813559322033894,0.7944915254237288,0.3626666666666667,0.7118644067796611,3.0,0.592,1.0879999999999999,-401.7816467285156,80.34925842285156,18.799570083618164,19.746732711791992,-21.261642456054688,-12.244386672973633,-15.024918556213379,-12.546849250793457,-19.972787857055664,-2.685878038406372,-5.453007698059082,-15.166919708251953,1.1840922832489014
train,20610122,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610122.WAV,THIS IS A NATURAL PART OF LIFE,9,10.0,10,9,8,0.02573540061712265,0.023166831582784653,0.10943103227459017,0.0636235907537578,1794.2605083459114,772.0766164121421,1787.9169395362928,490.29430854147284,283.6596525936181,63.399201645651786,266.5120052021033,0.6926229508196722,5.141388174807198,0.25912596401028276,0.5141388174807198,0.504,0.7408740359897172,2.0,0.528,1.008,-405.8755187988281,84.01966857910156,5.4198808670043945,15.412834167480469,-15.892889022827148,-11.392909049987793,-8.113382339477539,-14.551648139953613,-20.38494110107422,-1.6069215536117554,-8.0841064453125,-11.029313087463379,0.2135414332151413
train,20610134,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610134.WAV,MAYBE I WILL BE SAFE,9,10.0,8,8,9,0.023073671385645866,0.020444946363568306,0.10775256283068783,0.07444298284486897,1754.5167254315793,765.1354361472788,1817.494614505573,440.09544369536604,246.22023574409133,65.9135561110682,193.2108802456689,0.6507936507936508,4.304635761589404,0.2543046357615894,0.6622516556291391,0.384,0.7456953642384105,2.0,0.448,0.768,-427.6011047363281,81.85515594482422,11.246049880981445,25.253156661987305,-15.499350547790527,-3.397989273071289,-8.845634460449219,-14.532397270202637,-19.855745315551758,-2.939589023590088,-8.20616340637207,-16.152111053466797,-1.1266981363296509
train,20610166,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610166.WAV,TOGETHER WE WILL DO THIS,9,10.0,9,9,9,0.025970302522182465,0.02542095258831978,0.1123192630597015,0.10325534301221087,1713.2827184477712,951.1676484225238,1757.9027125132432,530.1313378099793,271.73048179567894,76.38966596825044,226.6386815283827,0.4626865671641791,4.364089775561097,0.2743142144638404,0.9351620947630922,0.2933333333333333,0.7256857855361596,3.0,0.48,0.88,-416.19293212890625,93.90839385986328,8.872209548950195,19.525753021240234,-13.540395736694336,-14.251180648803711,-16.79245948791504,-13.640371322631836,-22.669519424438477,-3.9906585216522217,-9.431703567504883,-12.009002685546875,-2.3084096908569336
train,20610168,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610168.WAV,DECIDE TO LIVE IN A BEAUTIFUL STATE,8,10.0,9,9,8,0.02786736562848091,0.02232281118631363,0.12904858299595143,0.10014857851061194,1985.2636435673314,998.3805852664653,1904.0303755789546,472.53256869971614,273.35010169456774,62.903750575848555,306.18835099761725,0.680161943319838,4.060913705583756,0.22335025380710663,0.5076142131979695,0.44000000000000006,0.7766497461928934,2.0,0.544,0.8800000000000001,-401.1148681640625,74.61637878417969,18.259037017822266,23.14244842529297,-14.365260124206543,-12.410453796386719,-13.988546371459961,-11.853131294250488,-23.415836334228516,-1.2053310871124268,-8.084942817687988,-10.989792823791504,-2.3558220863342285
train,20610174,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610174.WAV,HOPE IT'S JUST A EUROPE ISSUE,8,10.0,8,9,8,0.022076664492487907,0.0191617663949728,0.14518479567307693,0.10775325093506523,2054.174661820613,993.9944191169985,1845.7832797708254,451.47017262888164,241.800874250793,67.38548103607825,201.90635035937132,0.7384615384615385,3.8554216867469875,0.2236144578313253,0.7228915662650601,0.30933333333333335,0.7763855421686747,3.0,0.464,0.928,-410.26416015625,72.1693115234375,7.641953945159912,16.8231258392334,-22.06072998046875,-3.1687796115875244,-11.09666633605957,-11.239999771118164,-15.2883939743042,-1.0689350366592407,-6.637185573577881,-8.803667068481445,-2.0612998008728027
train,20610175,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610175.WAV,WHAT ARE YOU HOPING TO GAIN,8,10.0,9,9,8,0.022882143035531044,0.01989169791340828,0.10293160232843138,0.058314438407672094,1685.3788700886328,657.5701444540371,1695.96269155694,380.2661388483798,253.27065744397464,55.34960550498749,215.3578449292388,0.7647058823529411,4.0012311480455525,0.3004001231148045,0.9233610341643582,0.3253333333333333,0.6995998768851954,3.0,0.512,0.976,-417.8434143066406,89.98770904541016,0.6484841704368591,18.39547348022461,-23.085899353027344,-3.5222132205963135,-13.492728233337402,-8.435232162475586,-18.644989013671875,-1.9501599073410034,-9.416808128356934,-13.670616149902344,-1.9102307558059692
train,20610194,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610194.WAV,YES IT WAS AN INTERESTING HOUSE,8,10.0,9,8,8,0.02040213532745838,0.015183009207248688,0.1923182463842975,0.16774455386939485,2446.887746077942,1182.584592122017,2006.839484448026,508.7057303188645,265.7189360317939,57.03905638187495,212.22877297353332,0.6652892561983471,4.9082924308964095,0.19839834668044434,0.5166623611469905,0.384,0.8016016533195557,2.0,0.56,0.768,-400.1445007324219,63.89051055908203,17.116317749023438,16.343109130859375,-16.406442642211914,-4.034377098083496,-7.6097612380981445,-13.177823066711426,-16.380168914794922,-3.540426015853882,-9.219151496887207,-10.414102554321289,-2.683281898498535
train,20610201,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610201.WAV,THANK YOU FOR THE ASSIST,8,10.0,8,8,8,0.018831497058272362,0.01761179231107235,0.17747465093085107,0.16472664766212156,2178.122329913791,1253.4824205622015,1883.2597480266302,512.0755467320913,241.20123118251172,74.37300459416166,232.2334687265508,0.6329787234042553,3.6666666666666665,0.29333333333333333,0.6666666666666666,0.44,0.7066666666666667,2.0,0.528,0.88,-436.7889099121094,72.50711059570312,20.273195266723633,20.155637741088867,-8.708468437194824,-9.800348281860352,-16.026718139648438,-9.721235275268555,-20.593534469604492,-1.4864193201065063,-7.853700160980225,-6.876406192779541,-2.2627296447753906
train,20610206,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610206.WAV,NOT THAT KIND OF STORY,9,10.0,8,8,8,0.022206394001841545,0.01958235539495945,0.1516711176658163,0.12790671315648283,1995.8508497377195,1001.7398632592384,1810.9173877584697,397.397266976858,240.83082769683713,67.85595823895159,189.8337348951461,0.6326530612244898,4.472843450479234,0.23003194888178913,0.9584664536741214,0.24,0.7699680511182109,3.0,0.352,0.72,-392.81939697265625,82.35742950439453,4.652166843414307,7.606170654296875,-11.606592178344727,1.568192481994629,-13.418874740600586,-13.047101974487305,-15.474085807800293,2.6074583530426025,-5.3651604652404785,-7.309597015380859,-6.044867515563965
train,20610207,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610207.WAV,WAS IS AND ALWAYS WILL BE,9,10.0,8,7,8,0.024566078558564186,0.02346925251185894,0.13595099198190788,0.13601908352386102,2044.8176506685452,1115.7184343461527,1958.765530294041,489.8051654996811,256.16522465106925,52.2896944384174,193.85865538322952,0.6546052631578947,2.8818443804034586,0.2404281597365171,1.029230135858378,0.23359999999999997,0.7595718402634829,5.0,0.528,1.168,-419.7442321777344,80.65707397460938,25.1591796875,11.716014862060547,-18.09738540649414,-9.489192962646484,-9.451803207397461,-11.912487983703613,-15.7009916305542,2.4788248538970947,-3.543741226196289,-9.505289077758789,-0.4790950119495392
train,20610291,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610291.WAV,DO YOU HAVE A BATHROOM,9,10.0,9,9,8,0.024374788627028465,0.022480575367808342,0.08530930190058479,0.06208643200318271,1524.943689724753,683.8080849954983,1645.5888890327685,404.5183745753892,252.61159971181812,62.52748761427801,213.45820174827185,0.8011695906432749,3.2967032967032965,0.2754578754578755,0.7326007326007326,0.376,0.7245421245421245,2.0,0.528,0.752,-428.78216552734375,94.80210876464844,2.0029079914093018,24.044771194458008,-10.633831977844238,-9.199767112731934,-15.036518096923828,-7.354776382446289,-18.600765228271484,-2.9649155139923096,-12.349281311035156,-10.988097190856934,-1.989443063735962
train,20610302,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610302.WAV,QUESTION IS WHERE DO YOU LAND,9,10.0,9,8,8,0.02569424919784069,0.024254020303487778,0.12466299019607843,0.1263731039648963,1857.9299100349688,1050.3137856192195,1836.5082813466518,480.56037649074784,258.01647541834194,59.10051196031439,278.2017623071623,0.7254901960784313,3.931203931203931,0.28304668304668307,0.7371007371007371,0.38399999999999995,0.7169533169533169,3.0,0.528,1.1520000000000001,-418.96795654296875,84.77894592285156,17.822185516357422,15.192217826843262,-21.595661163330078,-11.969866752624512,-11.190011978149414,-8.424922943115234,-12.857316017150879,0.2125082015991211,-5.927748680114746,-12.153615951538086,-1.2461512088775635
train,20610316,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610316.WAV,IT WAS ABOUT THAT PLAN OF ESCAPE,9,10.0,9,9,8,0.024264594539999962,0.021839464083313942,0.10873088430851063,0.05947464925833603,1740.7556208004223,753.6797343019019,1753.585113813804,478.20542680367555,258.63064215508274,50.42999972180196,217.8601825519448,0.6553191489361702,3.7333333333333334,0.21760000000000002,0.5333333333333333,0.40800000000000003,0.7824,2.0,0.528,0.8160000000000001,-402.8096923828125,92.41468811035156,3.4858715534210205,16.902082443237305,-21.400741577148438,-11.251669883728027,-15.201510429382324,-13.602798461914062,-8.329672813415527,-0.21918997168540955,-6.85910701751709,-14.681196212768555,0.3276505470275879
train,20610328,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610328.WAV,HE TAPPED ON THE GLASS,8,10.0,9,9,8,0.027848917990922928,0.0257529616355896,0.18244175711077845,0.17158081279788995,2281.402648139406,1229.1935276987103,1931.1524389363292,507.997352982796,252.73352238442553,72.48750629800095,209.4237365803482,0.7305389221556886,4.135338345864661,0.3007518796992481,0.7518796992481203,0.4,0.6992481203007519,2.0,0.56,0.8,-407.7119140625,67.71485900878906,8.009212493896484,4.911219120025635,-19.36126708984375,-2.2760751247406006,-10.027288436889648,-15.039246559143066,-11.943392753601074,-0.13108083605766296,-11.019806861877441,-16.384605407714844,3.7740397453308105
train,20610341,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610341.WAV,THEY USED TO BEAT US TO STEAL OUR BRUSHES,8,10.0,8,8,8,0.03633221238851547,0.02972382679581642,0.19140082465277777,0.17413816000385834,2318.2029749687686,1365.5422351844581,1880.6948898199848,544.3607133695772,276.12192353152335,55.847349742495965,202.28692313027645,0.575,3.8227628149435273,0.24465682015638573,0.5212858384013901,0.4693333333333333,0.7553431798436143,3.0,0.576,1.408,-395.4515686035156,62.242069244384766,22.85474395751953,16.27317237854004,-21.01757049560547,-14.191357612609863,-14.182270050048828,-15.847350120544434,-15.62301254272461,-2.154676914215088,-11.90466594696045,-12.004446029663086,-3.7832562923431396
train,20610343,2061,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2061\020610343.WAV,I REMEMBER THAT SOME BUT STILL NOTHING OF HER,9,10.0,9,9,9,0.03222116455435753,0.026555567979812622,0.12222259004237288,0.1380532351498693,1647.3416797037398,1055.4333180386543,1619.5553748332559,525.2113503494269,279.1579504139056,43.10828524587608,236.89507289751222,0.7830508474576271,3.395585738539898,0.18336162988115454,0.4244482173174873,0.43200000000000005,0.8166383701188454,2.0,0.528,0.8640000000000001,-392.959228515625,101.44488525390625,-5.0856733322143555,6.009157657623291,-17.030786514282227,-7.366654396057129,-18.137331008911133,-15.511473655700684,-8.232672691345215,-1.7154898643493652,-13.104987144470215,-12.182779312133789,-5.899027347564697
train,20890003,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890003.WAV,IT WAS SOMETHING THAT NEVER HAPPENED TO US BEFORE,9,10.0,8,8,8,0.03124665468931198,0.026067139580845833,0.1102021630130597,0.09067449327693106,1715.7677645945155,886.3946714862802,1757.8411645883943,487.9509194992251,286.63916074947986,52.95095610776589,255.86732190127367,0.7985074626865671,4.9031053000233475,0.26149894933457857,0.46696240952603313,0.56,0.7385010506654215,2.0,0.592,1.12,-387.7543640136719,98.24982452392578,7.908499240875244,1.2364264726638794,-12.7871675491333,-3.301309585571289,-19.921566009521484,-8.646526336669922,-4.521782398223877,-8.85887622833252,-5.161982536315918,-6.333096027374268,6.088319778442383
train,20890037,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890037.WAV,IT'S STILL THERE FOR ME,9,10.0,9,9,9,0.022745413705706596,0.024472951889038086,0.1199755859375,0.15402206161004448,1958.5115130958397,1197.4784990067865,1946.7467938709515,428.4527881597111,262.28914928055053,25.099428458745795,86.42754635417685,0.68,3.4461152882205512,0.3057644110275689,0.6265664160401002,0.488,0.6942355889724311,2.0,0.528,0.976,-462.3593444824219,73.04508972167969,24.748432159423828,20.58328628540039,9.113787651062012,-1.3267321586608887,-9.673683166503906,-7.790933609008789,-15.938881874084473,-2.855623245239258,-6.256033897399902,-3.896235942840576,-1.8995161056518555
train,20890112,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890112.WAV,BUT THOSE ARE NOT MY DECISIONS,9,10.0,9,9,8,0.026638325303792953,0.025031227618455887,0.13425317141089108,0.1077711112932888,2113.5021690584103,1005.8544019437034,2042.5213874632275,497.76645637679457,289.87382428455106,33.117021786255016,111.73276402215473,0.7376237623762376,3.095017022593624,0.3169297431135871,0.6190034045187249,0.512,0.6830702568864129,2.0,0.528,1.024,-419.49249267578125,72.3307113647461,11.75853157043457,11.545827865600586,0.7212334275245667,0.26795658469200134,-5.198505878448486,-21.84499740600586,-7.252663612365723,-3.6049461364746094,-11.821830749511719,-11.029451370239258,0.05737894028425217
train,20890134,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890134.WAV,SHOULD BE A WAKE UP CALL,9,10.0,9,9,9,0.02095368131995201,0.02275690995156765,0.12222677831491713,0.10117329657680703,1789.4900755227984,920.3965470311713,1720.7909868831807,457.4691870184544,283.15077446262194,42.32300848934286,149.56495882984777,0.5082872928176796,4.150812867519889,0.3431338637149775,0.6918021445866482,0.496,0.6568661362850226,2.0,0.56,0.992,-442.4424743652344,89.1613540649414,-0.08806630969047546,15.428921699523926,-9.16461181640625,-2.4785866737365723,-5.258732795715332,-8.525010108947754,-4.357167720794678,-0.9283207654953003,-4.68205451965332,-11.658710479736328,6.280858993530273
train,20890156,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890156.WAV,WHAT YOU KNOW ABOUT DREAMS,8,10.0,9,9,8,0.021788496524095535,0.019937556236982346,0.1059313322368421,0.10436960981070534,1745.8208493926531,962.5604693711462,1826.77795570562,534.5603158987254,277.1591846789421,29.979766197847884,100.85606237565494,0.7105263157894737,3.626772172766238,0.27959116386416094,0.9891196834817013,0.2826666666666667,0.7204088361358391,3.0,0.528,0.8480000000000001,-440.7300109863281,95.25674438476562,8.484167098999023,18.91245460510254,3.74965500831604,-3.602888822555542,-4.61122989654541,-16.366397857666016,-12.039483070373535,2.382183313369751,-7.366037368774414,-9.33940601348877,-1.6347873210906982
train,20890165,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890165.WAV,AS PART OF THE RUN UP TO RELEASE,8,10.0,8,8,8,0.03058667480945587,0.032190244644880295,0.15883023131127452,0.10183533897321806,2114.6973042088343,811.2168267350445,1900.8670908873992,395.51509318110385,294.33876609466233,69.16549059868159,297.42148761912523,0.5588235294117647,3.068425897514575,0.33875421908560904,0.9205277692543725,0.36799999999999994,0.661245780914391,3.0,0.688,1.1039999999999999,-374.9872741699219,65.38346099853516,-11.722811698913574,9.514429092407227,6.553723335266113,10.063091278076172,-6.09255838394165,-12.724891662597656,-6.147502422332764,0.015281153842806816,-9.347210884094238,-14.131421089172363,4.7841339111328125
train,20890206,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890206.WAV,TRUST ME THERE IS PLENTY OF BREAD,9,10.0,9,9,8,0.02752138115465641,0.025450756773352623,0.11212106036324786,0.08628181599563821,1841.7176873594299,954.0956247790755,1834.968441988817,539.1136674006393,308.40390131310374,48.17471649162656,213.31121153861125,0.7222222222222222,4.014989293361884,0.29978586723768735,0.5353319057815845,0.56,0.7002141327623126,2.0,0.576,1.12,-405.9378662109375,93.1767349243164,-0.6832085251808167,7.81589937210083,2.4645047187805176,-9.689202308654785,-12.016695022583008,-9.18378734588623,-9.466338157653809,-3.192108392715454,-9.685220718383789,-4.2632246017456055,1.0754338502883911
train,20890207,2089,f,20,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER2089\020890207.WAV,OFTEN NOT SO EASY TO DO,9,10.0,9,9,9,0.026295626536011696,0.02410626783967018,0.11525380907960199,0.11434197343330114,1866.6589112301392,1096.7355192195223,1918.2715307226397,501.60735900809544,275.4162871862982,88.36977776722284,406.15748897430683,0.8258706467661692,2.8063610851262863,0.27439975054568133,0.6236357966947303,0.44,0.7256002494543187,2.0,0.528,0.88,-432.3819885253906,83.71758270263672,20.76786994934082,11.897504806518555,2.887516736984253,-3.064412832260132,-5.298879146575928,-9.085275650024414,-18.976022720336914,-2.777350425720215,-9.130855560302734,-7.099961757659912,0.9161735773086548
